productId,brand,name,price_eur,available,category,size_value,main_category
https://www.auchan.fr/teisseire-sirop-de-mojito/pr-C1628558,TEISSEIRE,Sirop de mojito,"4,05€",Available,"Vins, bières, alcools",0.6,Boissons-et-Lait
https://www.auchan.fr/pulco-concentre-a-diluer-agrumes-bouteille-verre/pr-C1222428,PULCO,Concentré à diluer agrumes bouteille verre,"3,15€",Almost there,Epicerie salée,0.7,Epicerie-Sucrée
https://www.auchan.fr/pulco-concentre-a-diluer-citron-sans-sucres-ajoutes/pr-C1209362,PULCO,Concentré à diluer Citron sans sucres ajoutés,"2,73€",Available,Surgelés,0.7000000000000001,Boissons-et-Lait
https://www.auchan.fr/auchan-sirop-de-citron-bidon-metal/pr-C1222450,AUCHAN,Sirop de citron bidon métal,"2,34€",Available,Epicerie sucrée,0.7499999999999999,Boissons-et-Lait
https://www.auchan.fr/pulco-concentre-orange-et-citron-a-diluer-bteille-verre/pr-C1209388,PULCO,Concentré orange et citron à diluer bteille verre,"2,99€",Almost there,"Eaux, jus, soda, thés glacés",0.7002341920374708,Epicerie-Sucrée
https://www.auchan.fr/sirop-sport-sirop-de-citron-bouteille-de-verre/pr-C1206532,SIROP SPORT,Sirop de citron bouteille de verre,"3,26€",Available,"Eaux, jus, soda, thés glacés",1.0,Epicerie-Sucrée
https://www.auchan.fr/auchan-sirop-citron-vert-bidon-metal/pr-C1210790,AUCHAN,Sirop citron vert bidon métal,"2,59€",Available,Surgelés,0.599537037037037,Boissons-et-Lait
https://www.auchan.fr/teisseire-sirop-de-citron/pr-C1628572,TEISSEIRE,Sirop de citron,"2,99€",Available,"Eaux, jus, soda, thés glacés",0.6004016064257028,Epicerie-Sucrée
https://www.auchan.fr/pulco-concentre-a-diluer-citron-vert-sans-sucres-ajoutes/pr-C1209389,PULCO,Concentré à diluer Citron vert sans sucres ajoutés,"3,09€",Almost there,Surgelés,0.7006802721088434,Epicerie-Sucrée
https://www.auchan.fr/auchan-citron-a-diluer/pr-C1753533,AUCHAN,Citron à diluer,"2,55€",Available,Epicerie sucrée,1.0,Boissons-et-Lait
https://www.auchan.fr/auchan-sirop-de-pamplemousse-rose-bidon-metal/pr-C1210817,AUCHAN,Sirop de pamplemousse rosé bidon métal,"2,59€",Available,Epicerie sucrée,0.599537037037037,Boissons-et-Lait
https://www.auchan.fr/auchan-sirop-d-orange-bidon-metal/pr-C1210816,AUCHAN,Sirop d'orange bidon métal,"2,59€",Available,"Eaux, jus, soda, thés glacés",0.599537037037037,Boissons-et-Lait
https://www.auchan.fr/pouce-sirop-de-citron/pr-C1748378,POUCE,Sirop de citron,"1,46€",Available,"Eaux, jus, soda, thés glacés",0.7487179487179487,Epicerie-Sucrée
https://www.auchan.fr/auchan-concentre-de-citron-vert-a-diluer/pr-C1804380,AUCHAN,Concentré de citron vert à diluer,"2,69€",Available,Surgelés,1.0,Epicerie-Sucrée
https://www.auchan.fr/auchan-sirop-de-citron-bouteille-verre/pr-C1210788,AUCHAN,Sirop de citron bouteille verre,"2,60€",Almost there,"Eaux, jus, soda, thés glacés",0.7008086253369272,Epicerie-Sucrée
https://www.auchan.fr/auchan-sirop-the-peche-bidon-metal/pr-C1210846,AUCHAN,Sirop thé pêche bidon métal,"2,59€",Available,"Vins, bières, alcools",0.599537037037037,Boissons-et-Lait
https://www.auchan.fr/moulin-de-valdonne-sirop-d-orgeat-bouteille-verre/pr-C1222438,MOULIN DE VALDONNE,Sirop d'orgeat bouteille verre,"3,50€",Almost there,"Eaux, jus, soda, thés glacés",0.7,Boissons-et-Lait
https://www.auchan.fr/auchan-sirop-d-anis-bidon-metal/pr-C1210814,AUCHAN,Sirop d'anis bidon métal,"2,59€",Available,"Vins, bières, alcools",0.599537037037037,Boissons-et-Lait
https://www.auchan.fr/auchan-sirop-de-peche-bidon-metal/pr-C1210819,AUCHAN,Sirop de pêche bidon métal,"2,59€",Available,Produits de nos régions,0.599537037037037,Epicerie-Sucrée
https://www.auchan.fr/moulin-de-valdonne-sirop-de-peche-abricot-bouteille-verre/pr-C1205189,MOULIN DE VALDONNE,Sirop de pêche abricot bouteille verre,"3,82€",Almost there,"Vins, bières, alcools",0.6996336996336996,Epicerie-Sucrée
https://www.auchan.fr/la-maison-guiot-sirop-de-peche-blanche-bouteille-verre/pr-C1206215,LA MAISON GUIOT,Sirop de pêche blanche bouteille verre,"3,95€",Available,"Vins, bières, alcools",0.700354609929078,Epicerie-Sucrée
https://www.auchan.fr/la-maison-guiot-sirop-de-violette-bouteille-verre/pr-C1206938,LA MAISON GUIOT,Sirop de violette bouteille verre,"4,45€",Available,"Vins, bières, alcools",0.699685534591195,Boissons-et-Lait
https://www.auchan.fr/teisseire-sirop-de-peche/pr-C1628564,TEISSEIRE,Sirop de pêche,"3,95€",Available,"Boucherie, volaille, poissonnerie",0.6003039513677811,Epicerie-Sucrée
https://www.auchan.fr/auchan-sirop-passion-bidon-metal/pr-C1210818,AUCHAN,Sirop passion bidon métal,"2,59€",Available,Produits de nos régions,0.599537037037037,Boissons-et-Lait
https://www.auchan.fr/auchan-sirop-d-orgeat-bidon-metal/pr-C1210843,AUCHAN,Sirop d'orgeat bidon métal,"2,59€",Available,"Vins, bières, alcools",0.599537037037037,Boissons-et-Lait
https://www.auchan.fr/auchan-sirop-de-peche/pr-C1633293,AUCHAN,Sirop de pêche,"3,99€",Almost there,"Boucherie, volaille, poissonnerie",1.299674267100977,Epicerie-Sucrée
https://www.auchan.fr/la-maison-guiot-sirop-de-melon-bouteille-verre/pr-C1222403,LA MAISON GUIOT,Sirop de melon bouteille verre,"3,65€",Almost there,"Eaux, jus, soda, thés glacés",0.7005758157389635,Epicerie-Sucrée
https://www.auchan.fr/la-maison-guiot-sirop-d-ananas-bouteille-verre/pr-C1206533,LA MAISON GUIOT,Sirop d'ananas bouteille verre,"3,65€",Almost there,"Eaux, jus, soda, thés glacés",0.7005758157389635,Epicerie-Sucrée
https://www.auchan.fr/carambar-sirop-gout-barbe-a-papa/pr-C1683433,CARAMBAR,Sirop goût barbe à papa,"3,62€",Almost there,Epicerie sucrée,0.7494824016563147,Epicerie-Sucrée
https://www.auchan.fr/cristaline-eau-de-source-plate/pr-C1222322,CRISTALINE,Eau de source plate,"1,40€",Available,"Vins, bières, alcools",8.75,Boissons
https://www.auchan.fr/cristaline-eau-de-source-plate-bouteilles/pr-C1206322,CRISTALINE,Eau de source plate bouteilles,"2,15€",Available,"Vins, bières, alcools",5.972222222222222,Boissons
https://www.auchan.fr/auchan-eau-de-source-de-montagne/pr-C1207721,AUCHAN,Eau de source de montagne,"1,74€",Almost there,"Eaux, jus, soda, thés glacés",9.157894736842104,Boissons
https://www.auchan.fr/cristaline-eau-de-source-plate/pr-C1206570,CRISTALINE,Eau de source plate,"1,32€",Available,"Vins, bières, alcools",6.0,Boissons
https://www.auchan.fr/cristaline-eau-de-source-plate/pr-C1222319,CRISTALINE,Eau de source plate,"1,12€",Available,"Vins, bières, alcools",5.090909090909092,Boissons
https://www.auchan.fr/auchan-eau-de-source-de-montagne/pr-C1222346,AUCHAN,Eau de source de montagne,"0,89€",Available,"Eaux, jus, soda, thés glacés",4.944444444444445,Boissons
https://www.auchan.fr/cristaline-eau-de-source-plate-bouteilles/pr-C1208063,CRISTALINE,Eau de source plate bouteilles,"3,00€",Available,"Vins, bières, alcools",3.947368421052632,Boissons
https://www.auchan.fr/cristaline-eau-de-source-plate/pr-C1222323,CRISTALINE,Eau de source plate,"0,24€",Available,"Vins, bières, alcools",1.5,Boissons
https://www.auchan.fr/cristaline-eau-de-source-plate-avec-robinet-integre/pr-C1501562,CRISTALINE,Eau de source plate avec robinet intégré,"2,42€",Almost there,"Vins, bières, alcools",8.066666666666666,Epicerie
https://www.auchan.fr/auchan-eau-de-source-de-montagne-bouteilles/pr-C1206212,AUCHAN,Eau de source de montagne bouteilles,"3,52€",Almost there,"Vins, bières, alcools",3.955056179775281,Boissons
https://www.auchan.fr/cristaline-eau-de-source-plate/pr-C1206571,CRISTALINE,Eau de source plate,"0,22€",Available,"Vins, bières, alcools",1.0,Boissons
https://www.auchan.fr/auchan-eau-de-source-de-montagne/pr-C1207722,AUCHAN,Eau de source de montagne,"0,29€",Available,"Eaux, jus, soda, thés glacés",1.526315789473684,Boissons
https://www.auchan.fr/cristaline-eau-de-source-plate-bouchon-sport/pr-C1208064,CRISTALINE,Eau de source plate bouchon sport,"0,26€",Available,Produits de nos régions,0.3291139240506329,Boissons
https://www.auchan.fr/auchan-eau-de-source-de-montagne-source-pyrenea/pr-C1206574,AUCHAN,Eau de source de montagne source Pyrénéa,"0,26€",Almost there,"Eaux, jus, soda, thés glacés",0.3291139240506329,Boissons
https://www.auchan.fr/vittel-eau-minerale-naturelle-plate/pr-C1210792,VITTEL,Eau minérale naturelle plate,"3,18€",Available,"Eaux, jus, soda, thés glacés",9.085714285714287,Boissons
https://www.auchan.fr/volvic-eau-minerale-naturelle-plate/pr-C1211485,VOLVIC,Eau minérale naturelle plate,"3,18€",Available,"Eaux, jus, soda, thés glacés",9.085714285714287,Boissons
https://www.auchan.fr/evian-eau-minerale-naturelle-plate/pr-C1212636,EVIAN,Eau minérale naturelle plate,"3,84€",Available,"Eaux, jus, soda, thés glacés",8.930232558139535,Boissons
https://www.auchan.fr/thonon-eau-minerale-naturelle-plate/pr-C1222353,THONON,Eau minérale naturelle plate,"3,24€",Almost there,"Eaux, jus, soda, thés glacés",9.000000000000002,Boissons
https://www.auchan.fr/mont-roucous-eau-minerale-naturelle-plate/pr-C1208035,MONT ROUCOUS,Eau minérale naturelle plate,"3,12€",Almost there,"Eaux, jus, soda, thés glacés",6.0,Boissons
https://www.auchan.fr/mont-blanc-eau-minerale-plate-naturelle/pr-C1206931,MONT BLANC,Eau minérale plate naturelle,"4,08€",Available,"Eaux, jus, soda, thés glacés",9.066666666666666,Boissons
https://www.auchan.fr/volvic-eau-minerale-naturelle-plate/pr-C1213419,VOLVIC,Eau minérale naturelle plate,"2,93€",Available,"Eaux, jus, soda, thés glacés",7.918918918918919,Boissons
https://www.auchan.fr/evian-eau-minerale-naturelle-plate/pr-C1222418,EVIAN,Eau minérale naturelle plate,"3,36€",Available,"Eaux, jus, soda, thés glacés",5.999999999999999,Boissons
https://www.auchan.fr/contrex-eau-minerale-naturelle-plate/pr-C1210004,CONTREX,Eau minérale naturelle plate,"3,36€",Available,"Eaux, jus, soda, thés glacés",9.08108108108108,Boissons
https://www.auchan.fr/hepar-eau-minerale-plate-naturelle/pr-C1773917,HEPAR,Eau minérale plate naturelle,"3,96€",Available,"Eaux, jus, soda, thés glacés",4.5,Boissons
https://www.auchan.fr/auchan-eau-minerale-naturelle-sources-variables/pr-C1222350,AUCHAN,Eau minérale naturelle sources variables,"2,28€",Available,"Eaux, jus, soda, thés glacés",9.12,Boissons
https://www.auchan.fr/vittel-eau-minerale-naturelle-plate/pr-C1206427,VITTEL,Eau minérale naturelle plate,"3,27€",Available,"Eaux, jus, soda, thés glacés",5.945454545454545,Boissons
https://www.auchan.fr/contrex-eau-minerale-naturelle-plate/pr-C1222425,CONTREX,Eau minérale naturelle plate,"2,79€",Available,"Eaux, jus, soda, thés glacés",5.9361702127659575,Boissons
https://www.auchan.fr/volvic-eau-minerale-naturelle-plate/pr-C1395318,VOLVIC,Eau minérale naturelle plate,"3,06€",Available,"Eaux, jus, soda, thés glacés",6.0,Boissons
https://www.auchan.fr/evian-eau-minerale-naturelle-plate/pr-C1307927,EVIAN,Eau minérale naturelle plate,"3,11€",Available,"Eaux, jus, soda, thés glacés",2.990384615384615,Boissons
https://www.auchan.fr/courmayeur-eau-minerale-naturelle-plate/pr-C1222272,COURMAYEUR,Eau minérale naturelle plate,"3,24€",Available,"Eaux, jus, soda, thés glacés",9.000000000000002,Boissons
https://www.auchan.fr/wattwiller-eau-minerale-naturelle-plate/pr-C1222477,WATTWILLER,Eau minérale naturelle plate,"3,96€",Available,"Eaux, jus, soda, thés glacés",9.0,Boissons
https://www.auchan.fr/saint-antonin-eau-minerale-naturelle-plate/pr-C1206239,SAINT ANTONIN,Eau minérale naturelle plate,"3,40€",Almost there,"Eaux, jus, soda, thés glacés",5.964912280701755,Boissons
https://www.auchan.fr/auchan-eau-minerale-naturelle-sources-variables/pr-C1210979,AUCHAN,Eau minérale naturelle sources variables,"1,62€",Almost there,"Eaux, jus, soda, thés glacés",6.0,Boissons
https://www.auchan.fr/vittel-eau-minerale-naturelle-plate-bouchon-sport-bouteilles/pr-C1206623,VITTEL,Eau minérale naturelle plate bouchon sport bouteilles,"2,92€",Available,"Eaux, jus, soda, thés glacés",2.6306306306306304,Boissons
https://www.auchan.fr/volvic-eau-minerale-naturelle-plate/pr-C1304887,VOLVIC,Eau minérale naturelle plate,"2,40€",Available,"Eaux, jus, soda, thés glacés",3.0,Boissons
https://www.auchan.fr/auchan-eau-minerale-fontaine-naturelle/pr-C1515780,AUCHAN,Eau minérale fontaine naturelle,"1,79€",Almost there,"Eaux, jus, soda, thés glacés",5.966666666666667,Boissons
https://www.auchan.fr/auchan-eau-minerale-naturelle-faiblement-mineralisee-bouteilles/pr-C1222367,AUCHAN,Eau minérale naturelle faiblement minéralisée bouteilles,"1,56€",Available,"Eaux, jus, soda, thés glacés",1.0,Boissons
https://www.auchan.fr/vittel-eau-minerale-naturelle-plate/pr-C1738842,VITTEL,Eau minérale naturelle plate,"3,00€",Almost there,"Eaux, jus, soda, thés glacés",6.0,Boissons
https://www.auchan.fr/vittel-eau-minerale-naturelle-plate-bouteilles/pr-C1222371,VITTEL,Eau minérale naturelle plate bouteilles,"2,46€",Available,"Eaux, jus, soda, thés glacés",3.0,Boissons
https://www.auchan.fr/vittel-eau-minerale-naturelle-plate-bouchon-sport/pr-C1207579,VITTEL,Eau minérale naturelle plate bouchon sport,"3,00€",Available,"Eaux, jus, soda, thés glacés",4.477611940298507,Boissons
https://www.auchan.fr/saint-amand-eau-minerale-naturelle-plate-bouchon-sport/pr-C1222298,SAINT AMAND,Eau minérale naturelle plate bouchon sport,"3,48€",Almost there,"Eaux, jus, soda, thés glacés",3.954545454545455,Boissons
https://www.auchan.fr/courmayeur-eau-minerale-naturelle-plate/pr-C1206099,COURMAYEUR,Eau minérale naturelle plate,"2,90€",Almost there,"Eaux, jus, soda, thés glacés",6.041666666666667,Boissons
https://www.auchan.fr/lutecia-eau-minerale-naturelle-d-ile-de-france/pr-C1400396,LUTECIA,Eau minérale naturelle d'Ile-De-France,"3,84€",Available,"Eaux, jus, soda, thés glacés",8.930232558139535,Boissons
https://www.auchan.fr/contrex-eau-minerale-naturelle-plate-bouteilles/pr-C1207451,CONTREX,Eau minérale naturelle plate bouteilles,"2,34€",Available,"Eaux, jus, soda, thés glacés",3.0,Boissons
https://www.auchan.fr/wattwiller-eau-minerale-naturelle-plate-bouteilles/pr-C1206418,WATTWILLER,Eau minérale naturelle plate bouteilles,"3,60€",Available,"Eaux, jus, soda, thés glacés",6.0,Boissons
https://www.auchan.fr/mont-blanc-eau-minerale-plate-naturelle/pr-C1208737,MONT BLANC,Eau minérale plate naturelle,"3,42€",Almost there,"Eaux, jus, soda, thés glacés",6.0,Boissons
https://www.auchan.fr/auchan-eau-minerale-naturelle-contenant-du-magnesium/pr-C1427692,AUCHAN,Eau minérale naturelle contenant du magnésium,"2,82€",Almost there,"Eaux, jus, soda, thés glacés",6.0,Boissons
https://www.auchan.fr/lutecia-eau-minerale-naturelle-bouteilles/pr-C1395923,LUTECIA,Eau minérale naturelle bouteilles,"2,64€",Almost there,"Eaux, jus, soda, thés glacés",3.0,Boissons
https://www.auchan.fr/auchan-eau-minerale-naturelle/pr-C1210980,AUCHAN,Eau minérale naturelle,"0,27€",Available,"Eaux, jus, soda, thés glacés",1.0,Boissons
https://www.auchan.fr/courmayeur-eau-minerale-naturelle-plate/pr-C1222271,COURMAYEUR,Eau minérale naturelle plate,"0,54€",Available,"Eaux, jus, soda, thés glacés",1.5000000000000002,Boissons
https://www.auchan.fr/evian-eau-minerale-naturelle-plate-1l/pr-C1222419,EVIAN,Eau minérale naturelle plate 1l,"0,54€",Available,"Eaux, jus, soda, thés glacés",1.0,Boissons
https://www.auchan.fr/wattwiller-eau-minerale-naturelle-plate-bouteilles/pr-C1222478,WATTWILLER,Eau minérale naturelle plate bouteilles,"0,66€",Available,"Eaux, jus, soda, thés glacés",1.5,Boissons
https://www.auchan.fr/vittel-eau-minerale-naturelle-plate-bouteille/pr-C1222372,VITTEL,Eau minérale naturelle plate bouteille,"0,41€",Available,"Eaux, jus, soda, thés glacés",0.5,Boissons
https://www.auchan.fr/hepar-eau-minerale-plate-naturelle/pr-C1210007,HEPAR,Eau minérale plate naturelle,"0,73€",Almost there,"Eaux, jus, soda, thés glacés",1.0,Boissons
https://www.auchan.fr/hepar-eau-minerale-plate-naturelle-bouteilles/pr-C1210006,HEPAR,Eau minérale plate naturelle bouteilles,"3,62€",Almost there,"Eaux, jus, soda, thés glacés",6.033333333333334,Boissons
https://www.auchan.fr/contrex-eau-minerale-naturelle-plate/pr-C1207452,CONTREX,Eau minérale naturelle plate,"0,39€",Available,"Eaux, jus, soda, thés glacés",0.5,Boissons
https://www.auchan.fr/vittel-eau-mineral-naturelle-plate/pr-C1206548,VITTEL,Eau minéral naturelle plate,"0,37€",Available,"Eaux, jus, soda, thés glacés",0.3303571428571428,Boissons
https://www.auchan.fr/evian-eau-minerale-naturelle-plate/pr-C1395317,EVIAN,Eau minérale naturelle plate,"3,42€",Almost there,"Eaux, jus, soda, thés glacés",6.0,Boissons
https://www.auchan.fr/evian-eau-minerale-naturelle-plate/pr-C1306145,EVIAN,Eau minérale naturelle plate,"5,10€",Available,"Eaux, jus, soda, thés glacés",3.953488372093023,Boissons
https://www.auchan.fr/salvetat-eau-gazeuse-minerale-naturelle-pauvre-en-sodium-6x1-15l/pr-C1306668,SALVETAT,Eau gazeuse minérale naturelle pauvre en sodium 6x1,"3,24€",Available,"Eaux, jus, soda, thés glacés",1.148936170212766,Boissons
https://www.auchan.fr/perrier-eau-minerale-naturelle-gazeuse/pr-C1209687,PERRIER,Eau minérale naturelle gazeuse,"4,14€",Available,"Eaux, jus, soda, thés glacés",6.0,Boissons
https://www.auchan.fr/cristaline-eau-de-source-gazeuse/pr-C1206267,CRISTALINE,Eau de source gazeuse,"2,19€",Available,"Eaux, jus, soda, thés glacés",9.125,Boissons
https://www.auchan.fr/san-pellegrino-eau-minerale-naturelle-gazeuse/pr-C1222309,SAN PELLEGRINO,Eau minérale naturelle gazeuse,"4,14€",Available,"Eaux, jus, soda, thés glacés",6.0,Boissons
https://www.auchan.fr/badoit-eau-gazeuse-minerale-verte-finement-petillante-6x1l/pr-C1208967,BADOIT,Eau gazeuse minérale verte finement pétillante 6x1l,"3,72€",Available,"Eaux, jus, soda, thés glacés",6.0,Boissons
https://www.auchan.fr/quezac-eau-minerale-petillante-naturelle/pr-C1210600,QUEZAC,Eau minérale pétillante naturelle,"3,36€",Available,"Eaux, jus, soda, thés glacés",6.857142857142857,Boissons
https://www.auchan.fr/badoit-eau-gazeuse-minerale-rouge-intensement-petillante/pr-C1207864,BADOIT,Eau gazeuse minérale rouge intensément pétillante,"3,72€",Available,"Eaux, jus, soda, thés glacés",6.0,Boissons
https://www.auchan.fr/cristaline-eau-de-source-gazeuse-bouteilles/pr-C1206323,CRISTALINE,Eau de source gazeuse bouteilles,"1,45€",Available,"Vins, bières, alcools",3.020833333333333,Boissons
https://www.auchan.fr/san-pellegrino-eau-minerale-naturelle-gazeuse-bouteilles/pr-C1206110,SAN PELLEGRINO,Eau minérale naturelle gazeuse bouteilles,"3,18€",Available,"Eaux, jus, soda, thés glacés",3.0,Boissons
https://www.auchan.fr/perrier-eau-minerale-naturelle-gazeuse-fines-bulles/pr-C1209686,PERRIER,Eau minérale naturelle gazeuse fines bulles,"4,26€",Available,"Eaux, jus, soda, thés glacés",6.0,Boissons
https://www.auchan.fr/vichy-st-yorre-eau-minerale-naturelle-gazeuse/pr-C1212843,VICHY ST YORRE,Eau minérale naturelle gazeuse,"3,91€",Available,"Eaux, jus, soda, thés glacés",6.859649122807018,Boissons
https://www.auchan.fr/perrier-eau-minerale-naturelle-gazeuse-boites/pr-C1208098,PERRIER,Eau minérale naturelle gazeuse boîtes,"3,18€",Available,"Eaux, jus, soda, thés glacés",1.975155279503105,Boissons
https://www.auchan.fr/perrier-eau-minerale-naturelle-gazeuse-bouteilles/pr-C1206283,PERRIER,Eau minérale naturelle gazeuse bouteilles,"3,72€",Available,"Eaux, jus, soda, thés glacés",3.0,Boissons
