,url,brand,product_name,price,price_per_unit,rating,status,category,time,price_numeric,price_per_unit_numeric,quantity,confidence,new_cat
11810,https://www.auchan.fr/auchan-boisson-gazeuse-a-l-arome-naturel-d-agrumes-bouteille/pr-C1207692,AUCHAN,Boisson gazeuse à l'arôme naturel d'agrumes bouteille,"0,63€","1,91€ / l",4.0,Available,Epicerie salée,2025-01-11 22:30:00,0.63,1.91,0.3298429319371728,0.7791647911071777,Boissons
11811,https://www.auchan.fr/schweppes-boisson-gazeuse-indian-tonic/pr-C1711199,SCHWEPPES,Boisson gazeuse indian tonic,"2,20€","1,47€ / l",5.0,Available,Epicerie salée,2025-01-11 22:33:21,2.2,1.47,1.4965986394557824,0.6275651454925537,Boissons
11812,https://www.auchan.fr/schweppes-boisson-gazeuse-indian-tonic-zero/pr-C1222326,SCHWEPPES,Boisson gazeuse Indian Tonic Zéro,"1,89€","1,26€ / l",5.0,Available,Nos marques,2025-01-11 22:33:29,1.89,1.26,1.5,0.4423743486404419,Boissons
11813,https://www.auchan.fr/schweppes-boisson-gazeuse-indian-tonic-boites/pr-C1210176,SCHWEPPES,Boisson gazeuse Indian Tonic boîtes,"4,65€","2,35€ / l",4.9,Available,"Vins, bières, alcools",2025-01-11 22:33:41,4.65,2.35,1.9787234042553192,0.644048810005188,Boissons
11814,https://www.auchan.fr/schweppes-boisson-gazeuse-indian-tonic-zero-boites/pr-C1210177,SCHWEPPES,Boisson gazeuse Indian Tonic Zéro boîtes,"4,70€","2,37€ / l",4.8,Available,"Vins, bières, alcools",2025-01-11 22:33:49,4.7,2.37,1.9831223628691983,0.5498223304748535,Boissons
11815,https://www.auchan.fr/auchan-boisson-gazeuse-tonic/pr-C1222280,AUCHAN,Boisson gazeuse tonic,"1,13€","0,75€ / l",4.5,Available,"Vins, bières, alcools",2025-01-11 22:33:58,1.13,0.75,1.5066666666666666,0.6169235706329346,Boissons
11816,https://www.auchan.fr/auchan-soda-tonic-zero/pr-C1213358,AUCHAN,Soda tonic zéro,"0,95€","0,63€ / l",4.7,Available,"Eaux, jus, soda, thés glacés",2025-01-11 22:34:06,0.95,0.63,1.507936507936508,0.679442822933197,Boissons
11817,https://www.auchan.fr/schweppes-boisson-gazeuse-indian-tonic-au-quinquina-bouteilles/pr-C1208781,SCHWEPPES,Boisson gazeuse indian tonic au quinquina bouteilles,"5,06€","2,53€ / l",5.0,Available,Epicerie salée,2025-01-11 22:34:21,5.06,2.53,2.0,0.7157217264175415,Boissons
11818,https://www.auchan.fr/schweppes-boisson-gazeuse-indian-tonic/pr-C1210301,SCHWEPPES,Boisson gazeuse Indian tonic,"0,67€","2,03€ / l",4.9,Available,"Vins, bières, alcools",2025-01-11 22:35:07,0.67,2.03,0.3300492610837439,0.6183620095252991,Boissons
11819,https://www.auchan.fr/schweppes-boisson-gazeuse-indian-tonic-au-quinquina-boites/pr-C1206210,SCHWEPPES,Boisson gazeuse indian tonic au quinquina boîtes,"6,69€","3,72€ / l",4.8,Almost there,Surgelés,2025-01-11 22:35:31,6.69,3.72,1.7983870967741935,0.7110239267349243,Boissons
11820,https://www.auchan.fr/schweppes-boisson-ginger-beer-non-alcoolise/pr-C1422321,SCHWEPPES,Boisson ginger beer non alcoolisé,"2,39€","2,39€ / l",3.5,Available,"Vins, bières, alcools",2025-01-11 22:36:09,2.39,2.39,1.0,0.701347827911377,Boissons
11821,https://www.auchan.fr/7up-boisson-gazeuse-aromes-naturels-de-citron-sans-sucres/pr-C1206356,7UP,Boisson gazeuse arômes naturels de citron sans sucres,"1,33€","0,89€ / l",4.5,Available,Surgelés,2025-01-11 22:36:24,1.33,0.89,1.4943820224719102,0.6924868822097778,Boissons
11822,https://www.auchan.fr/canada-dry-boisson-gazeuse-ginger-ale-saveur-gingembre/pr-C1222441,CANADA DRY,Boisson gazeuse Ginger Ale saveur Gingembre,"1,99€","1,33€ / l",5.0,Available,"Vins, bières, alcools",2025-01-11 22:36:36,1.99,1.33,1.4962406015037593,0.6567280292510986,Boissons
11823,https://www.auchan.fr/7up-boisson-gazeuse-aux-extraits-de-citron-et-citron-vert-regular/pr-C1210198,7UP,Boisson gazeuse aux extraits de citron et citron vert regular,"1,50€","1,00€ / l",4.8,Available,Surgelés,2025-01-11 22:36:44,1.5,1.0,1.5,0.7278358340263367,Boissons
11824,https://www.auchan.fr/sprite-boisson-gazeuse-aux-aromes-naturels-de-citron-et-citron-vert-sans-sucres/pr-C1703992,SPRITE,Boisson gazeuse aux aromes naturels de citron et citron vert sans sucres,"3,12€","1,58€ / l",5.0,Available,Surgelés,2025-01-11 22:37:14,3.12,1.58,1.9746835443037976,0.7025678157806396,Boissons
11825,https://www.auchan.fr/auchan-boisson-gazeuse-au-ginger-beer-sans-alcool/pr-C1788623,AUCHAN,Boisson gazeuse au ginger beer sans alcool,"1,19€","1,19€ / l",3.5,Available,"Vins, bières, alcools",2025-01-11 22:37:37,1.19,1.19,1.0,0.7150236964225769,Boissons
11826,https://www.auchan.fr/auchan-soda-saveur-mojito-sans-alcool-zero/pr-C1213345,AUCHAN,Soda saveur mojito sans alcool zéro,"1,04€","0,69€ / l",5.0,Available,"Eaux, jus, soda, thés glacés",2025-01-11 22:37:44,1.04,0.69,1.5072463768115945,0.7251887321472168,Boissons
11827,https://www.auchan.fr/auchan-soda-saveur-citron-et-citron-vert/pr-C1209151,AUCHAN,Soda saveur citron et citron vert,"1,03€","0,69€ / l",5.0,Available,"Eaux, jus, soda, thés glacés",2025-01-11 22:38:01,1.03,0.69,1.492753623188406,0.7092816829681396,Boissons
11828,https://www.auchan.fr/gini-boisson-gazeuse-saveur-citron/pr-C1222414,GINI,Boisson gazeuse saveur citron,"2,33€","1,55€ / l",5.0,Available,Epicerie salée,2025-01-11 22:38:17,2.33,1.55,1.5032258064516129,0.6962140798568726,Boissons
11829,https://www.auchan.fr/auchan-soda-saveur-mojito-sans-alcool/pr-C1209132,AUCHAN,Soda saveur mojito sans alcool,"1,29€","0,86€ / l",5.0,Available,"Eaux, jus, soda, thés glacés",2025-01-11 22:38:38,1.29,0.86,1.5,0.7491084337234497,Boissons
11830,https://www.auchan.fr/ricqles-boisson-gazeuse-aromatisee-menthe/pr-C1222413,RICQLES,Boisson gazeuse aromatisée menthe,"2,59€","1,73€ / l",5.0,Available,"Fruits, légumes",2025-01-11 22:39:56,2.59,1.73,1.4971098265895952,0.6398966312408447,Boissons
11831,https://www.auchan.fr/vittel-eau-minerale-plate-aromatisee-saveur-citron-vert/pr-C1212808,VITTEL,Eau minérale plate aromatisée saveur citron vert,"1,37€","1,37€ / l",4.9,Almost there,Epicerie salée,2025-01-11 22:41:30,1.37,1.37,1.0,0.6094887852668762,Boissons
11832,https://www.auchan.fr/tropicana-juicy-boisson-a-l-eau-de-source-et-a-l-orange/pr-C1780813,TROPICANA,Juicy Boisson a l'eau de source et a l'orange,"1,94€","1,29€ / l",4.7,Available,"Eaux, jus, soda, thés glacés",2025-01-11 22:41:37,1.94,1.29,1.503875968992248,0.676048994064331,Boissons
11833,https://www.auchan.fr/tropicana-juicy-eau-de-source-aux-fruits-pomme-cassis-et-framboise/pr-C1780816,TROPICANA,Juicy Eau de source aux fruits pomme cassis et framboise,"1,94€","1,29€ / l",5.0,Available,"Eaux, jus, soda, thés glacés",2025-01-11 22:41:44,1.94,1.29,1.503875968992248,0.8188481330871582,Boissons-et-Lait
11834,https://www.auchan.fr/pat-patrouille-boisson-saveur-fruits-rouges/pr-C1783537,PAT'PATROUILLE,Boisson saveur fruits rouges,"2,39€","2,99€ / l",2.0,Available,Surgelés,2025-01-11 22:41:53,2.39,2.99,0.7993311036789298,0.7792829871177673,Boissons
11835,https://www.auchan.fr/pat-patrouille-boisson-saveur-tropical/pr-C1780261,PAT'PATROUILLE,Boisson saveur tropical,"2,59€","3,24€ / l",5.0,Available,"Charcuterie, traiteur",2025-01-11 22:41:59,2.59,3.24,0.7993827160493826,0.5692548751831055,Boissons
11836,https://www.auchan.fr/auchan-the-glace-a-la-peche/pr-C1206112,AUCHAN,Thé glacé à la pêche,"1,42€","0,95€ / l",4.3,Available,"Boucherie, volaille, poissonnerie",2025-01-11 22:42:07,1.42,0.95,1.4947368421052631,0.5626659393310547,Epicerie-Sucrée
11837,https://www.auchan.fr/lipton-the-glace-saveur-peche/pr-C1699009,LIPTON,Thé glacé saveur pêche,"2,15€","1,23€ / l",4.2,Available,"Boucherie, volaille, poissonnerie",2025-01-11 22:42:16,2.15,1.23,1.7479674796747966,0.7576800584793091,Epicerie-Sucrée
11838,https://www.auchan.fr/fuze-tea-the-noir-glace-peche-saveur-hibiscus/pr-C1210882,FUZE TEA,Thé noir glacé pêche saveur hibiscus,"2,36€","1,89€ / l",4.5,Available,"Boucherie, volaille, poissonnerie",2025-01-11 22:42:22,2.36,1.89,1.2486772486772486,0.7734235525131226,Epicerie-Sucrée
11839,https://www.auchan.fr/fuze-tea-the-noir-glace-saveur-peche/pr-C1395972,FUZE TEA,Thé noir glacé saveur pêche,"2,15€","1,23€ / l",4.5,Available,"Pain, pâtisserie",2025-01-11 22:42:29,2.15,1.23,1.7479674796747966,0.7349758744239807,Epicerie-Sucrée
11840,https://www.auchan.fr/lipton-the-glace-saveur-peche/pr-C1699092,LIPTON,Thé glacé saveur pêche,"1,70€","1,36€ / l",4.6,Available,"Boucherie, volaille, poissonnerie",2025-01-11 22:42:37,1.7,1.36,1.2499999999999998,0.7576800584793091,Epicerie-Sucrée
11841,https://www.auchan.fr/lipton-the-glace-sans-sucres-saveur-peche/pr-C1623291,LIPTON,Thé glacé sans sucres saveur pêche,"1,69€","1,35€ / l",4.6,Available,Surgelés,2025-01-11 22:42:43,1.69,1.35,1.2518518518518518,0.7579554319381714,Epicerie-Sucrée
11842,https://www.auchan.fr/oasis-ice-tea-boisson-saveur-the-peche-boite/pr-C1699098,OASIS,Ice Tea Boisson saveur thé pêche boîte,"4,12€","2,08€ / l",5.0,Available,"Eaux, jus, soda, thés glacés",2025-01-11 22:42:51,4.12,2.08,1.9807692307692308,0.7567965388298035,Boissons
11843,https://www.auchan.fr/fuze-tea-the-noir-glace-saveur-peche-boites/pr-C1520657,FUZE TEA,Thé noir glacé saveur pêche boîtes,"3,96€","2,00€ / l",4.5,Available,"Pain, pâtisserie",2025-01-11 22:42:57,3.96,2.0,1.98,0.7401021718978882,Epicerie-Sucrée
11844,https://www.auchan.fr/fuze-tea-the-noir-glace-saveur-peche-intense/pr-C1210881,FUZE TEA,Thé noir glacé saveur pêche intense,"1,55€","1,24€ / l",4.7,Available,"Pain, pâtisserie",2025-01-11 22:43:02,1.55,1.24,1.25,0.7211310863494873,Epicerie-Sucrée
11845,https://www.auchan.fr/oasis-ice-tea-the-noir-glace-saveur-peche/pr-C1541384,OASIS,Ice Tea Thé noir glacé saveur Pêche,"2,15€","1,43€ / l",4.4,Available,"Eaux, jus, soda, thés glacés",2025-01-11 22:43:11,2.15,1.43,1.5034965034965035,0.8092658519744873,Boissons
11846,https://www.auchan.fr/auchan-the-glace-a-la-peche/pr-C1221326,AUCHAN,Thé glacé à la pêche,"1,66€","0,83€ / l",4.3,Available,"Boucherie, volaille, poissonnerie",2025-01-11 22:43:24,1.66,0.83,2.0,0.5626659393310547,Epicerie-Sucrée
11847,https://www.auchan.fr/lipton-boisson-gazeuse-a-base-de-the-saveur-peche/pr-C1787926,LIPTON,Boisson gazeuse à base de thé saveur pêche,"1,69€","1,35€ / l",2.4,Available,Epicerie salée,2025-01-11 22:43:32,1.69,1.35,1.2518518518518518,0.7653063535690308,Boissons
11848,https://www.auchan.fr/lipton-the-glace-saveur-peche/pr-C1787929,LIPTON,Thé glacé saveur pêche,"1,45€","1,45€ / l",5.0,Available,"Boucherie, volaille, poissonnerie",2025-01-11 22:43:41,1.45,1.45,1.0,0.7576800584793091,Epicerie-Sucrée
11849,https://www.auchan.fr/lipton-boisson-a-base-de-the-saveur-peche/pr-C1738866,LIPTON,Boisson à base de thé saveur pêche,"6,80€","1,36€ / l",5.0,Almost there,Epicerie salée,2025-01-11 22:43:50,6.8,1.36,4.999999999999999,0.7208660840988159,Boissons
11850,https://www.auchan.fr/auchan-the-glace-a-la-peche-light/pr-C1206113,AUCHAN,Thé glacé à la pêche light,"1,64€","1,09€ / l",4.5,Available,"Boucherie, volaille, poissonnerie",2025-01-11 22:43:58,1.64,1.09,1.5045871559633026,0.5851119756698608,Epicerie-Sucrée
11851,https://www.auchan.fr/maytea-the-noir-glace-saveur-peche/pr-C1479467,MAYTEA,Thé noir glacé saveur Pêche,"2,47€","2,06€ / l",5.0,Available,"Pain, pâtisserie",2025-01-11 22:44:14,2.47,2.06,1.1990291262135924,0.7619913220405579,Epicerie-Sucrée
11852,https://www.auchan.fr/lipton-boisson-gazeuse-liptonic-a-base-de-the/pr-C1208300,LIPTON,Boisson gazeuse Liptonic à base de thé,"2,14€","1,43€ / l",5.0,Available,Epicerie salée,2025-01-11 22:44:22,2.14,1.43,1.496503496503497,0.6691370010375977,Boissons
11853,https://www.auchan.fr/pouce-boisson-aux-extraits-de-the-aromatisee-avec-edulcorants/pr-C1208062,POUCE,Boisson aux extraits de thé aromatisée avec édulcorants,"1,03€","0,52€ / l",3.7,Available,"Produits laitiers, oeufs, fromages",2025-01-11 22:44:29,1.03,0.52,1.9807692307692308,0.6959925889968872,Boissons
11854,https://www.auchan.fr/lipton-the-glace-saveur-peche/pr-C1618852,LIPTON,Thé glacé saveur pêche,"6,80€","1,36€ / l",4.6,Almost there,"Boucherie, volaille, poissonnerie",2025-01-11 22:44:38,6.8,1.36,4.999999999999999,0.7576800584793091,Epicerie-Sucrée
11855,https://www.auchan.fr/lipton-liptonic-boisson-gazeuse-a-base-de-the-boites/pr-C1787923,LIPTON,Liptonic Boisson gazeuse à base de thé boîtes,"3,96€","2,00€ / l",5.0,Available,Epicerie salée,2025-01-11 22:44:45,3.96,2.0,1.98,0.664880096912384,Boissons
11856,https://www.auchan.fr/lipton-the-glace-saveur-peche-boites/pr-C1787921,LIPTON,Thé glacé saveur pêche boîtes,"3,96€","2,00€ / l",4.6,Almost there,Epicerie salée,2025-01-11 22:44:54,3.96,2.0,1.98,0.7608985304832458,Epicerie-Sucrée
11857,https://www.auchan.fr/auchan-the-glace-aromatise-a-la-peche/pr-C1208791,AUCHAN,Thé glacé aromatisé à la pêche,"1,21€","1,21€ / l",3.7,Available,"Boucherie, volaille, poissonnerie",2025-01-11 22:45:16,1.21,1.21,1.0,0.7449852228164673,Epicerie-Sucrée
11858,https://www.auchan.fr/lipton-the-glace-saveur-peche-bouteilles/pr-C1207669,LIPTON,Thé glacé saveur pêche bouteilles,"4,48€","2,24€ / l",5.0,Available,"Eaux, jus, soda, thés glacés",2025-01-11 22:45:31,4.48,2.24,2.0,0.8069601058959961,Epicerie-Sucrée
11859,https://www.auchan.fr/maytea-boisson-au-the-noir-saveur-peche-blanche-bouteille/pr-C1212893,MAYTEA,Boisson au thé noir saveur pêche blanche bouteille,"1,48€","2,96€ / l",5.0,Available,Epicerie salée,2025-01-11 22:45:38,1.48,2.96,0.5,0.7016425132751465,Boissons
11860,https://www.auchan.fr/auchan-the-glace-a-la-peche/pr-C1633302,AUCHAN,Thé glacé à la pêche,"8,47€","0,94€ / l",4.3,Available,"Boucherie, volaille, poissonnerie",2025-01-11 22:45:59,8.47,0.94,9.010638297872342,0.5626659393310547,Epicerie-Sucrée
11861,https://www.auchan.fr/oasis-ice-tea-the-noir-glace-saveur-peche/pr-C1699101,OASIS,Ice Tea thé noir glacé saveur pêche,"1,30€","2,60€ / l",2.3,Available,"Eaux, jus, soda, thés glacés",2025-01-11 22:47:11,1.3,2.6,0.5,0.7697182297706604,Boissons
11862,https://www.auchan.fr/lipton-the-glace-saveur-peche/pr-C1802444,LIPTON,Thé glacé saveur pêche,"0,82€","2,48€ / l",4.6,Almost there,"Boucherie, volaille, poissonnerie",2025-01-11 22:47:19,0.82,2.48,0.3306451612903225,0.7576800584793091,Epicerie-Sucrée
11863,https://www.auchan.fr/fuze-tea-the-noir-glace-arome-peche-intense/pr-C1211076,FUZE TEA,Thé noir glacé arôme pêche intense,"1,55€","3,88€ / l",2.3,Available,"Pain, pâtisserie",2025-01-11 22:47:35,1.55,3.88,0.3994845360824742,0.6553038954734802,Epicerie-Sucrée
11864,https://www.auchan.fr/lipton-the-glace-saveur-peche-bouteilles/pr-C1206568,LIPTON,Thé glacé saveur pêche bouteilles,"3,66€","2,44€ / l",5.0,Available,"Eaux, jus, soda, thés glacés",2025-01-11 22:47:49,3.66,2.44,1.5,0.8069601058959961,Epicerie-Sucrée
11865,https://www.auchan.fr/lipton-boisson-ice-tea-a-base-de-the-saveur-peche/pr-C1621282,LIPTON,Boisson Ice Tea à base de thé saveur pêche,"7,40€","0,99€ / l",5.0,Almost there,"Eaux, jus, soda, thés glacés",2025-01-11 22:48:21,7.4,0.99,7.474747474747475,0.7398155927658081,Boissons
11866,https://www.auchan.fr/lipton-boisson-a-base-de-the-zero-sucre-saveur-peche-boites/pr-C1222348,LIPTON,Boisson à base de thé zéro sucre saveur pêche boîtes,"3,49€","1,76€ / l",5.0,Almost there,Epicerie salée,2025-01-11 22:49:38,3.49,1.76,1.9829545454545456,0.6708959937095642,Boissons
11867,https://www.auchan.fr/fuze-tea-the-vert-glace-saveur-citron-vert-et-menthe/pr-C1212805,FUZE TEA,Thé vert glacé saveur citron vert et menthe,"2,26€","1,81€ / l",4.9,Available,Surgelés,2025-01-11 22:50:04,2.26,1.81,1.2486187845303869,0.7226618528366089,Epicerie-Sucrée
11868,https://www.auchan.fr/lipton-the-glace-vert-citron-vert-et-menthe/pr-C1625501,LIPTON,Thé glacé vert citron vert et menthe,"1,89€","1,51€ / l",4.8,Available,Surgelés,2025-01-11 22:50:13,1.89,1.51,1.2516556291390728,0.6977314949035645,Epicerie-Sucrée
11869,https://www.auchan.fr/lipton-boisson-gazeuse-a-base-de-the-saveur-citron-et-citron-vert/pr-C1787932,LIPTON,Boisson gazeuse à base de thé saveur citron et citron vert,"1,69€","1,35€ / l",5.0,Available,Epicerie salée,2025-01-11 22:50:21,1.69,1.35,1.2518518518518518,0.6433122158050537,Boissons
11870,https://www.auchan.fr/lipton-the-glace-saveur-citron-citron-vert/pr-C1623281,LIPTON,Thé glacé saveur citron citron vert,"1,80€","1,44€ / l",4.0,Available,Surgelés,2025-01-11 22:50:28,1.8,1.44,1.25,0.6458505392074585,Epicerie-Sucrée
11871,https://www.auchan.fr/maytea-the-vert-glace-saveur-citron/pr-C1479468,MAYTEA,Thé vert glacé saveur Citron,"2,65€","2,21€ / l",4.2,Almost there,"Fruits, légumes",2025-01-11 22:50:52,2.65,2.21,1.1990950226244343,0.7231286764144897,Epicerie-Sucrée
11872,https://www.auchan.fr/oasis-ice-tea-the-noir-glace-saveur-framboise-cassis/pr-C1699091,OASIS,Ice tea Thé noir glacé saveur Framboise Cassis,"2,17€","1,45€ / l",4.6,Available,"Eaux, jus, soda, thés glacés",2025-01-11 22:52:32,2.17,1.45,1.4965517241379311,0.7209217548370361,Boissons
11873,https://www.auchan.fr/lipton-the-glace-saveur-framboise/pr-C1613159,LIPTON,Thé glacé saveur framboise,"1,82€","1,46€ / l",4.5,Available,"Produits laitiers, oeufs, fromages",2025-01-11 22:52:39,1.82,1.46,1.2465753424657535,0.7747488021850586,Epicerie-Sucrée
11874,https://www.auchan.fr/maytea-the-blanc-glace-saveur-framboise/pr-C1479465,MAYTEA,Thé blanc glacé saveur Framboise,"2,48€","2,07€ / l",5.0,Available,"Produits laitiers, oeufs, fromages",2025-01-11 22:52:47,2.48,2.07,1.1980676328502415,0.777319610118866,Epicerie-Sucrée
11875,https://www.auchan.fr/fuze-tea-the-noir-glace-saveur-framboise-menthe/pr-C1616852,FUZE TEA,Thé noir glacé saveur framboise menthe,"1,78€","1,42€ / l",4.3,Almost there,"Charcuterie, traiteur",2025-01-11 22:52:55,1.78,1.42,1.2535211267605637,0.7307416200637817,Epicerie-Sucrée
11876,https://www.auchan.fr/lipton-boisson-infusion-glacee-hibiscus-framboise/pr-C1699094,LIPTON,Boisson infusion glacée hibiscus framboise,"1,87€","1,50€ / l",4.5,Available,Tout pour bébé,2025-01-11 22:53:11,1.87,1.5,1.2466666666666668,0.6376420855522156,Boissons
11877,https://www.auchan.fr/fuze-tea-the-noir-glace-saveur-framboise-menthe/pr-C1703994,FUZE TEA,Thé noir glacé saveur framboise menthe,"1,06€","2,65€ / l",4.5,Available,"Charcuterie, traiteur",2025-01-11 22:53:25,1.06,2.65,0.4,0.7307416200637817,Epicerie-Sucrée
11878,https://www.auchan.fr/fuze-tea-the-noir-glace-saveur-pasteque-menthe/pr-C1782335,FUZE TEA,Thé noir glacé saveur pastèque menthe,"1,83€","1,46€ / l",5.0,Available,"Produits laitiers, oeufs, fromages",2025-01-11 22:53:49,1.83,1.46,1.2534246575342467,0.7340950965881348,Epicerie-Sucrée
11879,https://www.auchan.fr/auchan-the-glace-a-la-mangue/pr-C1474059,AUCHAN,Thé glacé à la mangue,"1,29€","0,86€ / l",3.8,Available,"Eaux, jus, soda, thés glacés",2025-01-11 22:53:56,1.29,0.86,1.5,0.7154244184494019,Epicerie-Sucrée
11880,https://www.auchan.fr/oasis-ice-tea-the-noir-glace-saveur-mangue-passion/pr-C1791008,OASIS,Ice Tea Thé noir glacé saveur mangue passion,"1,79€","1,19€ / l",3.8,Available,"Eaux, jus, soda, thés glacés",2025-01-11 22:54:02,1.79,1.19,1.5042016806722691,0.7025291323661804,Boissons
11881,https://www.auchan.fr/fuze-tea-the-vert-glace-saveur-mangue-et-camomille/pr-C1210880,FUZE TEA,Thé vert glacé saveur mangue et camomille,"2,31€","1,85€ / l",4.6,Available,Surgelés,2025-01-11 22:54:12,2.31,1.85,1.2486486486486486,0.7878846526145935,Epicerie-Sucrée
11882,https://www.auchan.fr/lipton-the-glace-saveur-pasteque-menthe/pr-C1698999,LIPTON,Thé glacé saveur Pastèque menthe,"1,79€","1,43€ / l",4.0,Available,"Produits laitiers, oeufs, fromages",2025-01-11 22:54:28,1.79,1.43,1.251748251748252,0.7217368483543396,Epicerie-Sucrée
11883,https://www.auchan.fr/oasis-boisson-aux-fruits-tropical/pr-C1213840,OASIS,Boisson aux fruits Tropical,"2,00€","1,00€ / l",4.5,Available,"Fruits, légumes",2025-01-11 22:55:46,2.0,1.0,2.0,0.827675998210907,Boissons
11884,https://www.auchan.fr/capri-sun-boisson-au-jus-de-fruit-gout-tropical-poches/pr-C1207642,CAPRI-SUN,Boisson au jus de fruit goût tropical poches,"3,30€","1,65€ / l",3.7,Available,"Eaux, jus, soda, thés glacés",2025-01-11 22:55:54,3.3,1.65,2.0,0.8696449995040894,Boissons
